Location,Lat,Long_,Postings
"Fairfax, VA",38.8462236,-77.3063733,2
"The Woodlands, TX",30.1734194,-95.504686,2
"Oakland, CA",37.8044557,-122.2713563,2
"Longmont, CO",40.1672117,-105.1019287,2
"Philadelphia, PA",39.9527237,-75.1635262,2
"Richmond, VA",37.5385087,-77.43428,2
"Ann Arbor, MI",42.2681569,-83.7312291,2
"Vienna, VA",38.9013729,-77.2651762,2
"Tulsa, OK",36.1556805,-95.9929113,2
"Adelphi, MD",39.003166,-76.97192,2
"Smithfield, RI",41.9220433,-71.549507,2
"Santa Cruz, CA",37.050096,-121.9905908,2
"Southfield, MI",42.4733689,-83.2218731,2
"Huntsville, AL",34.729847,-86.5859011,2
"Kansas City, MO",39.100105,-94.5781416,2
"New Bedford, MA",41.6362152,-70.934205,1
"Woodbridge, NJ",40.55418,-74.2860008,1
"Oshkosh, WI",44.0206919,-88.5408574,1
"Culver City, CA",34.0211224,-118.396466,1
"Timonium, MD",39.4368436,-76.6187044,1
"Beavercreek, OH",39.7092262,-84.0632685,1
"Madison, WI",43.074761,-89.3837613,1
"Omaha, NE",41.2587459,-95.9383758,1
"Houston, TX",29.7589382,-95.3676974,1
"Columbia, MO",38.951883,-92.3337366,1
"Blue Bell, PA",40.152331,-75.266289,1
"Fort Meade, MD",39.0988459,-76.7429707,1
"Aurora, CO",39.729432,-104.8319196,1
"Portland, OR",45.5202471,-122.6741949,1
"Peoria, IL",40.6938609,-89.5891008,1
"Monroe, WI",42.6136586,-89.5852052,1
"Lebanon, IN",40.0483744,-86.4691677,1
"San Mateo, CA",37.496904,-122.3330573,1
"Silver Spring, MD",38.9927608,-77.0300984,1
"Melbourne, FL",28.106471,-80.6371513,1
"Norwell, MA",42.1617681,-70.7939307,1
"Monterey, CA",36.2231079,-121.3877428,1
"Lincoln, NE",40.8088861,-96.7077751,1
"Wilmington, DE",39.7459468,-75.546589,1
"New Orleans, LA",29.9499323,-90.0701156,1
"Patuxent, Anne Arundel, MD",39.05483246,-76.73608398,1
"Carpinteria, CA",34.3988838,-119.5184564,1
"Fort Wayne, IN",41.0799898,-85.1386015,1
"Mountain View, CA",37.3893889,-122.0832101,1
"Piscataway, NJ",40.5462553,-74.4660408,1
"Cleveland, OH",41.5051613,-81.6934446,1
"Sacramento, CA",38.5810606,-121.493895,1
"Norfolk, VA",36.8462923,-76.2929252,1
"Jersey City, NJ",40.7281575,-74.0776417,1
"Open Fork, VA",37.0439944,-82.3540345,1
"Oxnard, CA",34.1976308,-119.1803818,1
"Bridgeport, WV",39.2864787,-80.2561981,1
"San Antonio, TX",29.4246002,-98.4951405,1
"Burbank, CA",34.1816482,-118.3258554,1
"Pleasanton, CA",37.6624312,-121.8746789,1
"Minneapolis, MN",44.9772995,-93.2654692,1
"San Ramon, CA",37.7648021,-121.9544387,1
"Dearborn, MI",42.3222599,-83.1763145,1
"Ipswich, MA",42.679273,-70.8411583,1
"Boulder, CO",40.0149856,-105.270545,1
"Spartanburg, SC",34.9498007,-81.9320157,1
"Woodlawn, MD",39.6342774,-76.0757828,1
"Burlingame, CA",37.5841026,-122.3660825,1
"Wellesley, MA",42.2964859,-71.2925571,1
"Appleton, WI",44.2611337,-88.4067604,1
"Portsmouth, NH",43.0702223,-70.7548621,1
"Foster City, CA",37.5600336,-122.2688522,1
"Harrisburg, PA",40.2663107,-76.8861122,1
"Vicksburg, MS",32.3528418,-90.8777342,1
"Winters, TX",31.9565343,-99.962313,1
"Hill AFB, UT",41.1334382,-111.9965267,1
"Hoboken, NJ",40.7433066,-74.0323752,1
"Oakville, CA",38.4368549,-122.4022007,1
"Hamilton, NJ",40.2070573,-74.0812506,1
"Akron, OH",41.083064,-81.518485,1
"Schaumburg, IL",42.0333608,-88.083406,1
"Overland Park, KS",38.9742502,-94.6851702,1
"Carmel, IN",39.9788017,-86.1189257,1
"Rancho Cucamonga, CA",34.10330582,-117.5757446,1
"Edison, NJ",40.5382375,-74.3945173,1
"Simi Valley, CA",34.2677404,-118.7538071,1
"Coral Gables, FL",25.72149,-80.2683838,1
"Columbia, SC",38.8897441,-77.0408608,1
"Dallas, TX",32.7762719,-96.7968559,1
"Lake Oswego, OR",45.4206749,-122.6706498,1
"Lombard, IL",41.8864687,-88.0201536,1
"Linthicum Heights, MD",39.2039094,-76.6597094,1
"Yakima, WA",46.601557,-120.5108421,1
"Holyoke, MA",42.2071434,-72.60765,1
"Menlo Park, CA",37.4519671,-122.1779927,1
"Germantown, MD",39.416774,-76.4585739,1
"Fremont, CA",37.5482697,-121.988571,1
"Charlotte, NC",35.2272086,-80.8430827,1
"Fort Lee, NJ",40.8509333,-73.9701382,1
"West Chester, PA",39.9597213,-75.6059638,1
"Champaign, IL",40.1164205,-88.2433829,1
"Brisbane, CA",37.687165,-122.4027942,1
"Manchester, NH",42.9956397,-71.4547891,1
"Danvers, MA",42.5750946,-70.9300507,1
"West Grove, PA",39.8205569,-75.8283273,1
"Naperville, IL",41.7728699,-88.1479278,1
"Collegeville, PA",40.1856597,-75.451571,1
"Orange, CA",33.7500378,-117.8704931,1
"Trumbull, CT",41.2428742,-73.2006687,1
"Colorado Springs, CO",38.8339578,-104.8253485,1
"Frederick, MD",39.4142186,-77.4109269,1
"Maryland Heights, MO",38.7297287,-90.45528412,1
